# ---------- BATCH RECIEPT ---------- #
Job ID: 17762534
Job Name: scratch_train.sh
Submit Time: Tue 21 Jul 14:29:14 BST 2026
Job description: Kinematic Regression MLA with no mass loss
Node: node875.csf3.man.alces.network
User: m64196am
Partition: gpuL
GPUs: 1
Working Directory: /mnt/iusers01/fse-ugpgt01/phy01/m64196am
# ----------------------------------- #

Job started at : 2026-07-21 14:31:03
Using cuda device with number of GPUs: 1

============================================================
CONTROL PANEL
============================================================

DATA CONFIGURATION
  train_file: kinematic_features_train.h5
  val_file: kinematic_features_val.h5
  test_file: kinematic_features_test.h5
  scaler_file: kinematic_features_scaler.h5
  batch_size: 4096
  num_workers: 4
  pin_memory: True

MODEL CONFIGURATION
  d_model: 64
  nhead: 4
  num_layers: 4
  dropout: 0.1
  latent_dim: 16

TRAINING CONFIGURATION
  patience: 10
  min_delta: 0.0
  min_early_stop: 150
  num_epochs: 150
  learning_rate: 0.005
  weight_decay: 0.01
  kl_weight_max: 0.05
  kl_ramp_epochs: 15
  kl_bins: 100
  kl_sigma: 0.2
  kl_eps: 1e-08
  scheduler_factor: 0.5
  scheduler_patience: 5
  scheduler_min_lr: 1e-06


============================================================
Beginning Training Loop
============================================================
Epoch 114/150 | Train Loss: 0.0800 (KL: 0.0125) | Val Loss: 0.0630 (KL: 0.0123) | Train - Val Loss Diff : 0.0170 | Epoch Time: 10.92s | Total Time: 1257.97s
Epoch 115/150 | Train Loss: 0.0800 (KL: 0.0126) | Val Loss: 0.0628 (KL: 0.0120) | Train - Val Loss Diff : 0.0172 | Epoch Time: 10.93s | Total Time: 1268.90s
Epoch 116/150 | Train Loss: 0.0800 (KL: 0.0125) | Val Loss: 0.0628 (KL: 0.0116) | Train - Val Loss Diff : 0.0171 | Epoch Time: 10.93s | Total Time: 1279.83s
Epoch 117/150 | Train Loss: 0.0800 (KL: 0.0125) | Val Loss: 0.0629 (KL: 0.0119) | Train - Val Loss Diff : 0.0171 | Epoch Time: 10.92s | Total Time: 1290.75s
Epoch 118/150 | Train Loss: 0.0800 (KL: 0.0125) | Val Loss: 0.0630 (KL: 0.0125) | Train - Val Loss Diff : 0.0171 | Epoch Time: 10.94s | Total Time: 1301.68s
Epoch 119/150 | Train Loss: 0.0800 (KL: 0.0126) | Val Loss: 0.0630 (KL: 0.0121) | Train - Val Loss Diff : 0.0170 | Epoch Time: 10.94s | Total Time: 1312.63s
Epoch 120/150 | Train Loss: 0.0800 (KL: 0.0126) | Val Loss: 0.0629 (KL: 0.0120) | Train - Val Loss Diff : 0.0171 | Epoch Time: 10.92s | Total Time: 1323.55s
Epoch 121/150 | Train Loss: 0.0800 (KL: 0.0126) | Val Loss: 0.0629 (KL: 0.0124) | Train - Val Loss Diff : 0.0171 | Epoch Time: 10.94s | Total Time: 1334.49s
Epoch 122/150 | Train Loss: 0.0799 (KL: 0.0126) | Val Loss: 0.0629 (KL: 0.0120) | Train - Val Loss Diff : 0.0171 | Epoch Time: 10.93s | Total Time: 1345.42s
Epoch 123/150 | Train Loss: 0.0800 (KL: 0.0125) | Val Loss: 0.0629 (KL: 0.0118) | Train - Val Loss Diff : 0.0171 | Epoch Time: 10.96s | Total Time: 1356.38s
Epoch 124/150 | Train Loss: 0.0799 (KL: 0.0126) | Val Loss: 0.0629 (KL: 0.0121) | Train - Val Loss Diff : 0.0170 | Epoch Time: 10.96s | Total Time: 1367.34s
Epoch 125/150 | Train Loss: 0.0799 (KL: 0.0125) | Val Loss: 0.0629 (KL: 0.0121) | Train - Val Loss Diff : 0.0170 | Epoch Time: 10.94s | Total Time: 1378.28s
Epoch 126/150 | Train Loss: 0.0799 (KL: 0.0124) | Val Loss: 0.0630 (KL: 0.0124) | Train - Val Loss Diff : 0.0169 | Epoch Time: 10.92s | Total Time: 1389.20s
Epoch 127/150 | Train Loss: 0.0799 (KL: 0.0125) | Val Loss: 0.0629 (KL: 0.0125) | Train - Val Loss Diff : 0.0170 | Epoch Time: 10.92s | Total Time: 1400.11s
Epoch 128/150 | Train Loss: 0.0799 (KL: 0.0125) | Val Loss: 0.0628 (KL: 0.0122) | Train - Val Loss Diff : 0.0171 | Epoch Time: 10.95s | Total Time: 1411.07s
Epoch 129/150 | Train Loss: 0.0799 (KL: 0.0125) | Val Loss: 0.0629 (KL: 0.0122) | Train - Val Loss Diff : 0.0170 | Epoch Time: 10.92s | Total Time: 1421.99s
Epoch 130/150 | Train Loss: 0.0799 (KL: 0.0125) | Val Loss: 0.0629 (KL: 0.0122) | Train - Val Loss Diff : 0.0170 | Epoch Time: 10.94s | Total Time: 1432.93s
Epoch 131/150 | Train Loss: 0.0799 (KL: 0.0125) | Val Loss: 0.0628 (KL: 0.0117) | Train - Val Loss Diff : 0.0171 | Epoch Time: 10.95s | Total Time: 1443.88s
Epoch 132/150 | Train Loss: 0.0798 (KL: 0.0124) | Val Loss: 0.0628 (KL: 0.0118) | Train - Val Loss Diff : 0.0170 | Epoch Time: 10.93s | Total Time: 1454.81s
Epoch 133/150 | Train Loss: 0.0798 (KL: 0.0125) | Val Loss: 0.0629 (KL: 0.0120) | Train - Val Loss Diff : 0.0169 | Epoch Time: 10.93s | Total Time: 1465.75s
Epoch 134/150 | Train Loss: 0.0798 (KL: 0.0124) | Val Loss: 0.0629 (KL: 0.0123) | Train - Val Loss Diff : 0.0169 | Epoch Time: 10.91s | Total Time: 1476.66s
Epoch 135/150 | Train Loss: 0.0798 (KL: 0.0125) | Val Loss: 0.0629 (KL: 0.0121) | Train - Val Loss Diff : 0.0169 | Epoch Time: 10.93s | Total Time: 1487.59s
Epoch 136/150 | Train Loss: 0.0798 (KL: 0.0124) | Val Loss: 0.0629 (KL: 0.0121) | Train - Val Loss Diff : 0.0170 | Epoch Time: 10.96s | Total Time: 1498.54s
Epoch 137/150 | Train Loss: 0.0798 (KL: 0.0125) | Val Loss: 0.0629 (KL: 0.0121) | Train - Val Loss Diff : 0.0170 | Epoch Time: 10.95s | Total Time: 1509.49s
Epoch 138/150 | Train Loss: 0.0798 (KL: 0.0125) | Val Loss: 0.0628 (KL: 0.0120) | Train - Val Loss Diff : 0.0170 | Epoch Time: 10.91s | Total Time: 1520.40s
Epoch 139/150 | Train Loss: 0.0798 (KL: 0.0124) | Val Loss: 0.0629 (KL: 0.0122) | Train - Val Loss Diff : 0.0170 | Epoch Time: 10.92s | Total Time: 1531.32s
Epoch 140/150 | Train Loss: 0.0799 (KL: 0.0125) | Val Loss: 0.0628 (KL: 0.0121) | Train - Val Loss Diff : 0.0170 | Epoch Time: 10.93s | Total Time: 1542.25s
Epoch 141/150 | Train Loss: 0.0799 (KL: 0.0125) | Val Loss: 0.0628 (KL: 0.0121) | Train - Val Loss Diff : 0.0170 | Epoch Time: 10.90s | Total Time: 1553.15s
Epoch 142/150 | Train Loss: 0.0798 (KL: 0.0124) | Val Loss: 0.0629 (KL: 0.0121) | Train - Val Loss Diff : 0.0169 | Epoch Time: 10.95s | Total Time: 1564.10s
Epoch 143/150 | Train Loss: 0.0798 (KL: 0.0124) | Val Loss: 0.0629 (KL: 0.0122) | Train - Val Loss Diff : 0.0170 | Epoch Time: 10.95s | Total Time: 1575.05s
Epoch 144/150 | Train Loss: 0.0798 (KL: 0.0124) | Val Loss: 0.0629 (KL: 0.0121) | Train - Val Loss Diff : 0.0169 | Epoch Time: 10.95s | Total Time: 1586.00s
Epoch 145/150 | Train Loss: 0.0798 (KL: 0.0125) | Val Loss: 0.0628 (KL: 0.0121) | Train - Val Loss Diff : 0.0170 | Epoch Time: 10.91s | Total Time: 1596.91s
Epoch 146/150 | Train Loss: 0.0798 (KL: 0.0125) | Val Loss: 0.0629 (KL: 0.0122) | Train - Val Loss Diff : 0.0169 | Epoch Time: 10.93s | Total Time: 1607.83s
Epoch 147/150 | Train Loss: 0.0798 (KL: 0.0125) | Val Loss: 0.0628 (KL: 0.0121) | Train - Val Loss Diff : 0.0169 | Epoch Time: 10.95s | Total Time: 1618.78s
Epoch 148/150 | Train Loss: 0.0798 (KL: 0.0124) | Val Loss: 0.0629 (KL: 0.0122) | Train - Val Loss Diff : 0.0170 | Epoch Time: 10.96s | Total Time: 1629.74s
Epoch 149/150 | Train Loss: 0.0799 (KL: 0.0124) | Val Loss: 0.0628 (KL: 0.0120) | Train - Val Loss Diff : 0.0170 | Epoch Time: 10.92s | Total Time: 1640.66s
Epoch 150/150 | Train Loss: 0.0798 (KL: 0.0124) | Val Loss: 0.0628 (KL: 0.0121) | Train - Val Loss Diff : 0.0170 | Epoch Time: 10.88s | Total Time: 1651.54s


============================================================
TARGET FEATURE METRICS
============================================================
top_px: MSE=1890.9702, R²=0.8763, MAE = 31.2541

top_py: MSE=1886.8300, R²=0.8759, MAE = 31.2509

top_pz: MSE=11884.1468, R²=0.9053, MAE = 72.7377

antitop_px: MSE=1903.8142, R²=0.8755, MAE = 31.3172

antitop_py: MSE=1900.4640, R²=0.8747, MAE = 31.3409

antitop_pz: MSE=11692.3785, R²=0.9061, MAE = 72.2342

top_E: MSE=9074.4564, R²=0.7964, MAE = 57.1458

antitop_E: MSE=8910.5415, R²=0.7989, MAE = 56.7883

============================================================
top_px: KL = 0.0090 ± 0.0001
top_py: KL = 0.0067 ± 0.0001
top_pz: KL = 0.0061 ± 0.0001
antitop_px: KL = 0.0094 ± 0.0001
antitop_py: KL = 0.0072 ± 0.0001
antitop_pz: KL = 0.0062 ± 0.0001
top_E: KL = 0.0787 ± 0.0001
antitop_E: KL = 0.0955 ± 0.0001
============================================================

============================================================
INVARIANT MASS METRICS
============================================================
MSE:  7257.0193
RMSE: 85.1881 GeV
MAE:  57.0383 GeV
R²:   0.7831
ttbar_mass: KL = 0.1117 ± 0.0001
============================================================
