Epoch 121/150 | Train Loss: 0.0899 (KL: 0.0114) | Val Loss: 0.0887 (KL: 0.0083) | KLw: 0.100 | Loss Diff : 0.0012 | Epoch Time: 9.38s | Total Time: 1136.87s
Epoch 122/150 | Train Loss: 0.0898 (KL: 0.0114) | Val Loss: 0.0888 (KL: 0.0079) | KLw: 0.100 | Loss Diff : 0.0010 | Epoch Time: 9.36s | Total Time: 1146.23s
Epoch 123/150 | Train Loss: 0.0899 (KL: 0.0115) | Val Loss: 0.0888 (KL: 0.0080) | KLw: 0.100 | Loss Diff : 0.0011 | Epoch Time: 9.35s | Total Time: 1155.59s
Epoch 124/150 | Train Loss: 0.0898 (KL: 0.0114) | Val Loss: 0.0888 (KL: 0.0082) | KLw: 0.100 | Loss Diff : 0.0010 | Epoch Time: 9.37s | Total Time: 1164.96s
Epoch 125/150 | Train Loss: 0.0898 (KL: 0.0114) | Val Loss: 0.0890 (KL: 0.0074) | KLw: 0.100 | Loss Diff : 0.0008 | Epoch Time: 9.38s | Total Time: 1174.33s
Epoch 126/150 | Train Loss: 0.0899 (KL: 0.0114) | Val Loss: 0.0887 (KL: 0.0086) | KLw: 0.100 | Loss Diff : 0.0012 | Epoch Time: 9.37s | Total Time: 1183.70s
Epoch 127/150 | Train Loss: 0.0899 (KL: 0.0113) | Val Loss: 0.0887 (KL: 0.0083) | KLw: 0.100 | Loss Diff : 0.0012 | Epoch Time: 9.35s | Total Time: 1193.05s
Epoch 128/150 | Train Loss: 0.0898 (KL: 0.0113) | Val Loss: 0.0887 (KL: 0.0083) | KLw: 0.100 | Loss Diff : 0.0012 | Epoch Time: 9.36s | Total Time: 1202.41s
Epoch 129/150 | Train Loss: 0.0898 (KL: 0.0113) | Val Loss: 0.0888 (KL: 0.0081) | KLw: 0.100 | Loss Diff : 0.0010 | Epoch Time: 9.37s | Total Time: 1211.78s
Epoch 130/150 | Train Loss: 0.0899 (KL: 0.0114) | Val Loss: 0.0887 (KL: 0.0079) | KLw: 0.100 | Loss Diff : 0.0011 | Epoch Time: 9.37s | Total Time: 1221.15s
Epoch 131/150 | Train Loss: 0.0898 (KL: 0.0114) | Val Loss: 0.0888 (KL: 0.0077) | KLw: 0.100 | Loss Diff : 0.0010 | Epoch Time: 9.52s | Total Time: 1230.67s
Epoch 132/150 | Train Loss: 0.0898 (KL: 0.0113) | Val Loss: 0.0887 (KL: 0.0082) | KLw: 0.100 | Loss Diff : 0.0010 | Epoch Time: 9.48s | Total Time: 1240.15s
Epoch 133/150 | Train Loss: 0.0898 (KL: 0.0112) | Val Loss: 0.0887 (KL: 0.0084) | KLw: 0.100 | Loss Diff : 0.0011 | Epoch Time: 9.35s | Total Time: 1249.51s
Epoch 134/150 | Train Loss: 0.0898 (KL: 0.0114) | Val Loss: 0.0887 (KL: 0.0080) | KLw: 0.100 | Loss Diff : 0.0011 | Epoch Time: 9.38s | Total Time: 1258.89s
Epoch 135/150 | Train Loss: 0.0899 (KL: 0.0115) | Val Loss: 0.0887 (KL: 0.0080) | KLw: 0.100 | Loss Diff : 0.0011 | Epoch Time: 9.37s | Total Time: 1268.26s
Epoch 136/150 | Train Loss: 0.0897 (KL: 0.0115) | Val Loss: 0.0888 (KL: 0.0078) | KLw: 0.100 | Loss Diff : 0.0010 | Epoch Time: 9.37s | Total Time: 1277.63s
Epoch 137/150 | Train Loss: 0.0897 (KL: 0.0112) | Val Loss: 0.0887 (KL: 0.0079) | KLw: 0.100 | Loss Diff : 0.0010 | Epoch Time: 9.37s | Total Time: 1287.00s
Epoch 138/150 | Train Loss: 0.0898 (KL: 0.0115) | Val Loss: 0.0887 (KL: 0.0080) | KLw: 0.100 | Loss Diff : 0.0011 | Epoch Time: 9.36s | Total Time: 1296.36s
Epoch 139/150 | Train Loss: 0.0898 (KL: 0.0115) | Val Loss: 0.0888 (KL: 0.0079) | KLw: 0.100 | Loss Diff : 0.0010 | Epoch Time: 9.36s | Total Time: 1305.72s
Epoch 140/150 | Train Loss: 0.0898 (KL: 0.0113) | Val Loss: 0.0887 (KL: 0.0079) | KLw: 0.100 | Loss Diff : 0.0011 | Epoch Time: 9.37s | Total Time: 1315.09s
Epoch 141/150 | Train Loss: 0.0897 (KL: 0.0113) | Val Loss: 0.0887 (KL: 0.0081) | KLw: 0.100 | Loss Diff : 0.0010 | Epoch Time: 9.38s | Total Time: 1324.47s
Epoch 142/150 | Train Loss: 0.0898 (KL: 0.0113) | Val Loss: 0.0887 (KL: 0.0079) | KLw: 0.100 | Loss Diff : 0.0010 | Epoch Time: 9.38s | Total Time: 1333.85s
Epoch 143/150 | Train Loss: 0.0898 (KL: 0.0114) | Val Loss: 0.0887 (KL: 0.0078) | KLw: 0.100 | Loss Diff : 0.0011 | Epoch Time: 9.38s | Total Time: 1343.23s
Epoch 144/150 | Train Loss: 0.0897 (KL: 0.0113) | Val Loss: 0.0887 (KL: 0.0081) | KLw: 0.100 | Loss Diff : 0.0010 | Epoch Time: 9.44s | Total Time: 1352.67s
Epoch 145/150 | Train Loss: 0.0897 (KL: 0.0113) | Val Loss: 0.0887 (KL: 0.0079) | KLw: 0.100 | Loss Diff : 0.0010 | Epoch Time: 9.55s | Total Time: 1362.23s
Epoch 146/150 | Train Loss: 0.0897 (KL: 0.0113) | Val Loss: 0.0888 (KL: 0.0079) | KLw: 0.100 | Loss Diff : 0.0009 | Epoch Time: 9.38s | Total Time: 1371.61s
Epoch 147/150 | Train Loss: 0.0897 (KL: 0.0112) | Val Loss: 0.0887 (KL: 0.0080) | KLw: 0.100 | Loss Diff : 0.0010 | Epoch Time: 9.37s | Total Time: 1380.98s
Epoch 148/150 | Train Loss: 0.0897 (KL: 0.0112) | Val Loss: 0.0887 (KL: 0.0080) | KLw: 0.100 | Loss Diff : 0.0010 | Epoch Time: 9.39s | Total Time: 1390.37s
Epoch 149/150 | Train Loss: 0.0897 (KL: 0.0112) | Val Loss: 0.0887 (KL: 0.0080) | KLw: 0.100 | Loss Diff : 0.0010 | Epoch Time: 9.38s | Total Time: 1399.75s
Epoch 150/150 | Train Loss: 0.0898 (KL: 0.0113) | Val Loss: 0.0888 (KL: 0.0079) | KLw: 0.100 | Loss Diff : 0.0010 | Epoch Time: 9.36s | Total Time: 1409.11s
Epochs: 150
Batch size: 4096
LR: 0.001
MSE in GeV: 6591.2504
RMSE in GeV: 81.1865
MAE in GeV: 54.4377
R^2 in GeV: 0.8030
KL-Divergence : 0.0275 +- 0.0001
Saved predictions to ttbar_train_MLA_with_kl.txt
Saved analysis plot to ttbar_train_MLA_with_kl.png
