# ---------- BATCH RECIEPT ---------- #
Job ID: 17762322
Job Name: scratch_train.sh
Submit Time: Tue 21 Jul 14:09:26 BST 2026
Job description: Kinematic Regression MLA with no kld
Node: node882.csf3.man.alces.network
User: m64196am
Partition: gpuL
GPUs: 1
Working Directory: /mnt/iusers01/fse-ugpgt01/phy01/m64196am
# ----------------------------------- #

Job started at : 2026-07-21 14:09:32
Using cuda device with number of GPUs: 1

============================================================
CONTROL PANEL
============================================================

DATA CONFIGURATION
  train_file: kinematic_features_train.h5
  val_file: kinematic_features_val.h5
  test_file: kinematic_features_test.h5
  scaler_file: kinematic_features_scaler.h5
  batch_size: 4096
  num_workers: 4
  pin_memory: True

MODEL CONFIGURATION
  d_model: 64
  nhead: 4
  num_layers: 4
  dropout: 0.1
  latent_dim: 16

TRAINING CONFIGURATION
  patience: 10
  min_delta: 0.0
  min_early_stop: 150
  num_epochs: 150
  learning_rate: 0.005
  weight_decay: 0.01
  mass_loss_weight: 0.0001
  scheduler_factor: 0.5
  scheduler_patience: 5
  scheduler_min_lr: 1e-06


============================================================
Beginning Training Loop
============================================================
Epoch 111/150 | Train Loss: 0.0950 | Val Loss: 0.0737 | Train - Val Loss Diff : 0.0213 | Mass Train Loss : 120.8792 | Mass Val Loss : 87.4944 | Epoch Time: 9.29s | Total Time: 1035.84s
Epoch 112/150 | Train Loss: 0.0949 | Val Loss: 0.0736 | Train - Val Loss Diff : 0.0213 | Mass Train Loss : 120.8395 | Mass Val Loss : 88.9434 | Epoch Time: 9.32s | Total Time: 1045.16s
Epoch 113/150 | Train Loss: 0.0949 | Val Loss: 0.0732 | Train - Val Loss Diff : 0.0217 | Mass Train Loss : 120.8367 | Mass Val Loss : 87.6803 | Epoch Time: 9.30s | Total Time: 1054.45s
Epoch 114/150 | Train Loss: 0.0949 | Val Loss: 0.0734 | Train - Val Loss Diff : 0.0215 | Mass Train Loss : 120.8314 | Mass Val Loss : 86.6316 | Epoch Time: 9.34s | Total Time: 1063.80s
Epoch 115/150 | Train Loss: 0.0949 | Val Loss: 0.0735 | Train - Val Loss Diff : 0.0214 | Mass Train Loss : 120.8507 | Mass Val Loss : 87.6507 | Epoch Time: 9.37s | Total Time: 1073.17s
Epoch 116/150 | Train Loss: 0.0949 | Val Loss: 0.0733 | Train - Val Loss Diff : 0.0215 | Mass Train Loss : 120.8287 | Mass Val Loss : 87.8791 | Epoch Time: 9.35s | Total Time: 1082.52s
Epoch 117/150 | Train Loss: 0.0948 | Val Loss: 0.0734 | Train - Val Loss Diff : 0.0215 | Mass Train Loss : 120.7993 | Mass Val Loss : 87.5728 | Epoch Time: 9.37s | Total Time: 1091.89s
Epoch 118/150 | Train Loss: 0.0949 | Val Loss: 0.0734 | Train - Val Loss Diff : 0.0215 | Mass Train Loss : 120.8316 | Mass Val Loss : 87.3228 | Epoch Time: 9.35s | Total Time: 1101.24s
Epoch 119/150 | Train Loss: 0.0948 | Val Loss: 0.0734 | Train - Val Loss Diff : 0.0215 | Mass Train Loss : 120.7751 | Mass Val Loss : 87.9181 | Epoch Time: 9.38s | Total Time: 1110.62s
Epoch 120/150 | Train Loss: 0.0948 | Val Loss: 0.0736 | Train - Val Loss Diff : 0.0212 | Mass Train Loss : 120.8040 | Mass Val Loss : 88.3770 | Epoch Time: 9.33s | Total Time: 1119.95s
Epoch 121/150 | Train Loss: 0.0948 | Val Loss: 0.0734 | Train - Val Loss Diff : 0.0214 | Mass Train Loss : 120.7608 | Mass Val Loss : 88.3235 | Epoch Time: 9.38s | Total Time: 1129.34s
Epoch 122/150 | Train Loss: 0.0949 | Val Loss: 0.0736 | Train - Val Loss Diff : 0.0213 | Mass Train Loss : 120.7758 | Mass Val Loss : 88.4884 | Epoch Time: 9.33s | Total Time: 1138.66s
Epoch 123/150 | Train Loss: 0.0948 | Val Loss: 0.0734 | Train - Val Loss Diff : 0.0214 | Mass Train Loss : 120.7714 | Mass Val Loss : 87.2669 | Epoch Time: 9.36s | Total Time: 1148.02s
Epoch 124/150 | Train Loss: 0.0948 | Val Loss: 0.0735 | Train - Val Loss Diff : 0.0213 | Mass Train Loss : 120.7344 | Mass Val Loss : 88.1287 | Epoch Time: 9.33s | Total Time: 1157.35s
Epoch 125/150 | Train Loss: 0.0948 | Val Loss: 0.0735 | Train - Val Loss Diff : 0.0213 | Mass Train Loss : 120.6967 | Mass Val Loss : 88.1500 | Epoch Time: 9.37s | Total Time: 1166.73s
Epoch 126/150 | Train Loss: 0.0948 | Val Loss: 0.0734 | Train - Val Loss Diff : 0.0215 | Mass Train Loss : 120.7405 | Mass Val Loss : 87.9668 | Epoch Time: 9.37s | Total Time: 1176.09s
Epoch 127/150 | Train Loss: 0.0948 | Val Loss: 0.0733 | Train - Val Loss Diff : 0.0214 | Mass Train Loss : 120.7518 | Mass Val Loss : 88.0141 | Epoch Time: 9.40s | Total Time: 1185.49s
Epoch 128/150 | Train Loss: 0.0948 | Val Loss: 0.0735 | Train - Val Loss Diff : 0.0213 | Mass Train Loss : 120.7448 | Mass Val Loss : 88.1406 | Epoch Time: 9.35s | Total Time: 1194.84s
Epoch 129/150 | Train Loss: 0.0947 | Val Loss: 0.0734 | Train - Val Loss Diff : 0.0214 | Mass Train Loss : 120.6850 | Mass Val Loss : 87.8181 | Epoch Time: 9.37s | Total Time: 1204.21s
Epoch 130/150 | Train Loss: 0.0948 | Val Loss: 0.0734 | Train - Val Loss Diff : 0.0213 | Mass Train Loss : 120.7222 | Mass Val Loss : 87.7211 | Epoch Time: 9.49s | Total Time: 1213.70s
Epoch 131/150 | Train Loss: 0.0948 | Val Loss: 0.0734 | Train - Val Loss Diff : 0.0214 | Mass Train Loss : 120.6473 | Mass Val Loss : 87.7535 | Epoch Time: 9.35s | Total Time: 1223.05s
Epoch 132/150 | Train Loss: 0.0948 | Val Loss: 0.0735 | Train - Val Loss Diff : 0.0213 | Mass Train Loss : 120.7585 | Mass Val Loss : 87.5505 | Epoch Time: 9.35s | Total Time: 1232.40s
Epoch 133/150 | Train Loss: 0.0948 | Val Loss: 0.0734 | Train - Val Loss Diff : 0.0213 | Mass Train Loss : 120.7805 | Mass Val Loss : 87.6138 | Epoch Time: 9.37s | Total Time: 1241.77s
Epoch 134/150 | Train Loss: 0.0948 | Val Loss: 0.0734 | Train - Val Loss Diff : 0.0214 | Mass Train Loss : 120.7934 | Mass Val Loss : 88.0985 | Epoch Time: 9.37s | Total Time: 1251.13s
Epoch 135/150 | Train Loss: 0.0948 | Val Loss: 0.0734 | Train - Val Loss Diff : 0.0214 | Mass Train Loss : 120.7272 | Mass Val Loss : 87.8716 | Epoch Time: 9.37s | Total Time: 1260.51s
Epoch 136/150 | Train Loss: 0.0947 | Val Loss: 0.0734 | Train - Val Loss Diff : 0.0213 | Mass Train Loss : 120.7132 | Mass Val Loss : 87.7375 | Epoch Time: 9.29s | Total Time: 1269.80s
Epoch 137/150 | Train Loss: 0.0948 | Val Loss: 0.0734 | Train - Val Loss Diff : 0.0214 | Mass Train Loss : 120.7330 | Mass Val Loss : 87.5834 | Epoch Time: 9.32s | Total Time: 1279.12s
Epoch 138/150 | Train Loss: 0.0947 | Val Loss: 0.0734 | Train - Val Loss Diff : 0.0214 | Mass Train Loss : 120.6211 | Mass Val Loss : 88.0335 | Epoch Time: 9.34s | Total Time: 1288.46s
Epoch 139/150 | Train Loss: 0.0947 | Val Loss: 0.0734 | Train - Val Loss Diff : 0.0213 | Mass Train Loss : 120.6849 | Mass Val Loss : 87.7798 | Epoch Time: 9.35s | Total Time: 1297.81s
Epoch 140/150 | Train Loss: 0.0947 | Val Loss: 0.0734 | Train - Val Loss Diff : 0.0213 | Mass Train Loss : 120.6926 | Mass Val Loss : 87.9486 | Epoch Time: 9.36s | Total Time: 1307.17s
Epoch 141/150 | Train Loss: 0.0947 | Val Loss: 0.0734 | Train - Val Loss Diff : 0.0213 | Mass Train Loss : 120.7140 | Mass Val Loss : 87.8668 | Epoch Time: 9.36s | Total Time: 1316.54s
Epoch 142/150 | Train Loss: 0.0947 | Val Loss: 0.0734 | Train - Val Loss Diff : 0.0213 | Mass Train Loss : 120.7153 | Mass Val Loss : 87.7765 | Epoch Time: 9.34s | Total Time: 1325.87s
Epoch 143/150 | Train Loss: 0.0947 | Val Loss: 0.0734 | Train - Val Loss Diff : 0.0213 | Mass Train Loss : 120.6892 | Mass Val Loss : 87.7702 | Epoch Time: 9.33s | Total Time: 1335.20s
Epoch 144/150 | Train Loss: 0.0947 | Val Loss: 0.0733 | Train - Val Loss Diff : 0.0214 | Mass Train Loss : 120.7062 | Mass Val Loss : 87.9788 | Epoch Time: 9.34s | Total Time: 1344.54s
Epoch 145/150 | Train Loss: 0.0947 | Val Loss: 0.0734 | Train - Val Loss Diff : 0.0214 | Mass Train Loss : 120.7463 | Mass Val Loss : 87.6878 | Epoch Time: 9.32s | Total Time: 1353.86s
Epoch 146/150 | Train Loss: 0.0947 | Val Loss: 0.0733 | Train - Val Loss Diff : 0.0214 | Mass Train Loss : 120.7346 | Mass Val Loss : 87.6748 | Epoch Time: 9.35s | Total Time: 1363.21s
Epoch 147/150 | Train Loss: 0.0948 | Val Loss: 0.0734 | Train - Val Loss Diff : 0.0214 | Mass Train Loss : 120.7663 | Mass Val Loss : 87.7988 | Epoch Time: 9.32s | Total Time: 1372.54s
Epoch 148/150 | Train Loss: 0.0947 | Val Loss: 0.0734 | Train - Val Loss Diff : 0.0213 | Mass Train Loss : 120.7288 | Mass Val Loss : 87.8126 | Epoch Time: 9.29s | Total Time: 1381.82s
Epoch 149/150 | Train Loss: 0.0947 | Val Loss: 0.0734 | Train - Val Loss Diff : 0.0213 | Mass Train Loss : 120.6070 | Mass Val Loss : 87.7543 | Epoch Time: 9.29s | Total Time: 1391.12s
Epoch 150/150 | Train Loss: 0.0947 | Val Loss: 0.0734 | Train - Val Loss Diff : 0.0214 | Mass Train Loss : 120.6653 | Mass Val Loss : 87.9927 | Epoch Time: 9.30s | Total Time: 1400.42s


============================================================
TARGET FEATURE METRICS
============================================================
top_px: MSE=1964.0388, R²=0.8716, MAE = 31.6001

top_py: MSE=1947.0881, R²=0.8719, MAE = 31.5390

top_pz: MSE=12504.5071, R²=0.9003, MAE = 73.2188

antitop_px: MSE=1969.0074, R²=0.8712, MAE = 31.6724

antitop_py: MSE=1959.3295, R²=0.8708, MAE = 31.6375

antitop_pz: MSE=12225.0221, R²=0.9019, MAE = 72.6492

top_E: MSE=9572.2750, R²=0.7852, MAE = 57.4306

antitop_E: MSE=9333.1416, R²=0.7894, MAE = 56.9425

============================================================
top_px: KL = 0.0152 ± 0.0001
top_py: KL = 0.0129 ± 0.0001
top_pz: KL = 0.0137 ± 0.0001
antitop_px: KL = 0.0149 ± 0.0001
antitop_py: KL = 0.0131 ± 0.0001
antitop_pz: KL = 0.0159 ± 0.0001
top_E: KL = 0.0411 ± 0.0001
antitop_E: KL = 0.0322 ± 0.0001
============================================================

============================================================
INVARIANT MASS METRICS
============================================================
MSE:  6686.2074
RMSE: 81.7692 GeV
MAE:  54.1683 GeV
R²:   0.8002
ttbar_mass: KL = 0.0795 ± 0.0001
============================================================
