Epoch 28/150 | Train Loss: 0.0981 | Val Loss: 0.0959 | Loss Diff : 0.0023 | Epoch Time: 8.24s | Total Time: 231.44s
Epoch 29/150 | Train Loss: 0.0980 | Val Loss: 0.0952 | Loss Diff : 0.0028 | Epoch Time: 8.23s | Total Time: 239.67s
Epoch 30/150 | Train Loss: 0.0974 | Val Loss: 0.0940 | Loss Diff : 0.0033 | Epoch Time: 8.23s | Total Time: 247.90s
Epoch 31/150 | Train Loss: 0.0971 | Val Loss: 0.0933 | Loss Diff : 0.0037 | Epoch Time: 8.23s | Total Time: 256.13s
Epoch 32/150 | Train Loss: 0.0967 | Val Loss: 0.0934 | Loss Diff : 0.0033 | Epoch Time: 8.24s | Total Time: 264.38s
Epoch 33/150 | Train Loss: 0.0965 | Val Loss: 0.0930 | Loss Diff : 0.0035 | Epoch Time: 8.23s | Total Time: 272.61s
Epoch 34/150 | Train Loss: 0.0963 | Val Loss: 0.0924 | Loss Diff : 0.0039 | Epoch Time: 8.22s | Total Time: 280.83s
Epoch 35/150 | Train Loss: 0.0960 | Val Loss: 0.0921 | Loss Diff : 0.0038 | Epoch Time: 8.24s | Total Time: 289.07s
Epoch 36/150 | Train Loss: 0.0958 | Val Loss: 0.0920 | Loss Diff : 0.0038 | Epoch Time: 8.24s | Total Time: 297.31s
Epoch 37/150 | Train Loss: 0.0955 | Val Loss: 0.0919 | Loss Diff : 0.0036 | Epoch Time: 8.25s | Total Time: 305.56s
Epoch 38/150 | Train Loss: 0.0952 | Val Loss: 0.0911 | Loss Diff : 0.0042 | Epoch Time: 8.26s | Total Time: 313.82s
Epoch 39/150 | Train Loss: 0.0952 | Val Loss: 0.0917 | Loss Diff : 0.0035 | Epoch Time: 8.25s | Total Time: 322.06s
Epoch 40/150 | Train Loss: 0.0949 | Val Loss: 0.0930 | Loss Diff : 0.0019 | Epoch Time: 8.24s | Total Time: 330.31s
Epoch 41/150 | Train Loss: 0.0947 | Val Loss: 0.0908 | Loss Diff : 0.0039 | Epoch Time: 8.25s | Total Time: 338.56s
Epoch 42/150 | Train Loss: 0.0945 | Val Loss: 0.0913 | Loss Diff : 0.0032 | Epoch Time: 8.25s | Total Time: 346.81s
Epoch 43/150 | Train Loss: 0.0944 | Val Loss: 0.0906 | Loss Diff : 0.0037 | Epoch Time: 8.24s | Total Time: 355.05s
Epoch 44/150 | Train Loss: 0.0942 | Val Loss: 0.0906 | Loss Diff : 0.0037 | Epoch Time: 8.22s | Total Time: 363.27s
Epoch 45/150 | Train Loss: 0.0941 | Val Loss: 0.0905 | Loss Diff : 0.0036 | Epoch Time: 8.24s | Total Time: 371.52s
Epoch 46/150 | Train Loss: 0.0938 | Val Loss: 0.0909 | Loss Diff : 0.0029 | Epoch Time: 8.23s | Total Time: 379.74s
Epoch 47/150 | Train Loss: 0.0938 | Val Loss: 0.0900 | Loss Diff : 0.0038 | Epoch Time: 8.23s | Total Time: 387.98s
Epoch 48/150 | Train Loss: 0.0936 | Val Loss: 0.0903 | Loss Diff : 0.0034 | Epoch Time: 8.25s | Total Time: 396.23s
Epoch 49/150 | Train Loss: 0.0935 | Val Loss: 0.0898 | Loss Diff : 0.0038 | Epoch Time: 8.24s | Total Time: 404.47s
Epoch 50/150 | Train Loss: 0.0933 | Val Loss: 0.0900 | Loss Diff : 0.0034 | Epoch Time: 8.22s | Total Time: 412.69s
Epoch 51/150 | Train Loss: 0.0932 | Val Loss: 0.0907 | Loss Diff : 0.0025 | Epoch Time: 8.24s | Total Time: 420.93s
Epoch 52/150 | Train Loss: 0.0931 | Val Loss: 0.0895 | Loss Diff : 0.0036 | Epoch Time: 8.24s | Total Time: 429.18s
Epoch 53/150 | Train Loss: 0.0931 | Val Loss: 0.0896 | Loss Diff : 0.0034 | Epoch Time: 8.22s | Total Time: 437.40s
Epoch 54/150 | Train Loss: 0.0929 | Val Loss: 0.0916 | Loss Diff : 0.0012 | Epoch Time: 8.23s | Total Time: 445.64s
Epoch 55/150 | Train Loss: 0.0927 | Val Loss: 0.0895 | Loss Diff : 0.0032 | Epoch Time: 8.25s | Total Time: 453.88s
Epoch 56/150 | Train Loss: 0.0927 | Val Loss: 0.0897 | Loss Diff : 0.0031 | Epoch Time: 8.24s | Total Time: 462.12s
Epoch 57/150 | Train Loss: 0.0926 | Val Loss: 0.0899 | Loss Diff : 0.0027 | Epoch Time: 8.22s | Total Time: 470.34s
Epoch 58/150 | Train Loss: 0.0924 | Val Loss: 0.0893 | Loss Diff : 0.0032 | Epoch Time: 8.22s | Total Time: 478.57s
Epoch 59/150 | Train Loss: 0.0924 | Val Loss: 0.0892 | Loss Diff : 0.0033 | Epoch Time: 8.22s | Total Time: 486.79s
Epoch 60/150 | Train Loss: 0.0923 | Val Loss: 0.0896 | Loss Diff : 0.0027 | Epoch Time: 8.23s | Total Time: 495.01s
Epoch 61/150 | Train Loss: 0.0922 | Val Loss: 0.0889 | Loss Diff : 0.0034 | Epoch Time: 8.24s | Total Time: 503.25s
Epoch 62/150 | Train Loss: 0.0921 | Val Loss: 0.0899 | Loss Diff : 0.0022 | Epoch Time: 8.24s | Total Time: 511.50s
Epoch 63/150 | Train Loss: 0.0921 | Val Loss: 0.0892 | Loss Diff : 0.0030 | Epoch Time: 8.22s | Total Time: 519.72s
