# ---------- BATCH RECIEPT ---------- #
Job ID: 17762331
Job Name: scratch_train.sh
Submit Time: Tue 21 Jul 14:10:53 BST 2026
Job description: Kinematic Regression MLA with no scaling
Node: node872.csf3.man.alces.network
User: m64196am
Partition: gpuL
GPUs: 1
Working Directory: /mnt/iusers01/fse-ugpgt01/phy01/m64196am
# ----------------------------------- #

Job started at : 2026-07-21 14:10:59
Using cuda device with number of GPUs: 1

============================================================
CONTROL PANEL
============================================================

DATA CONFIGURATION
  train_file: kinematic_features_train.h5
  val_file: kinematic_features_val.h5
  test_file: kinematic_features_test.h5
  scaler_file: kinematic_features_scaler.h5
  batch_size: 4096
  num_workers: 4
  pin_memory: True

MODEL CONFIGURATION
  d_model: 64
  nhead: 4
  num_layers: 4
  dropout: 0.1
  latent_dim: 16

TRAINING CONFIGURATION
  patience: 10
  min_delta: 0.0
  min_early_stop: 150
  num_epochs: 150
  learning_rate: 0.005
  weight_decay: 0.01
  kl_weight_max: 0.1
  kl_ramp_epochs: 15
  kl_bins: 100
  kl_sigma: 0.2
  kl_eps: 1e-08
  mass_loss_weight: 0.0001
  scheduler_factor: 0.5
  scheduler_patience: 5
  scheduler_min_lr: 1e-06


============================================================
Beginning Training Loop
============================================================
Epoch 88/150 | Train Loss: 0.0963 (KL: 0.0110) | Val Loss: 0.0729 (KL: 0.0104) | Train - Val Loss Diff : 0.0233 | Mass Train Loss : 120.0485 | Mass Val Loss : 85.8106 | Epoch Time: 11.80s | Total Time: 1036.14s
Epoch 89/150 | Train Loss: 0.0963 (KL: 0.0110) | Val Loss: 0.0731 (KL: 0.0089) | Train - Val Loss Diff : 0.0232 | Mass Train Loss : 120.0501 | Mass Val Loss : 88.9466 | Epoch Time: 11.77s | Total Time: 1047.91s
Epoch 90/150 | Train Loss: 0.0963 (KL: 0.0111) | Val Loss: 0.0731 (KL: 0.0108) | Train - Val Loss Diff : 0.0231 | Mass Train Loss : 120.0502 | Mass Val Loss : 85.5874 | Epoch Time: 11.76s | Total Time: 1059.66s
Epoch 91/150 | Train Loss: 0.0963 (KL: 0.0110) | Val Loss: 0.0732 (KL: 0.0098) | Train - Val Loss Diff : 0.0231 | Mass Train Loss : 120.0761 | Mass Val Loss : 89.0270 | Epoch Time: 11.77s | Total Time: 1071.43s
Epoch 92/150 | Train Loss: 0.0962 (KL: 0.0110) | Val Loss: 0.0733 (KL: 0.0101) | Train - Val Loss Diff : 0.0230 | Mass Train Loss : 120.0000 | Mass Val Loss : 87.5988 | Epoch Time: 11.75s | Total Time: 1083.19s
Epoch 93/150 | Train Loss: 0.0960 (KL: 0.0109) | Val Loss: 0.0728 (KL: 0.0103) | Train - Val Loss Diff : 0.0232 | Mass Train Loss : 119.8457 | Mass Val Loss : 86.3070 | Epoch Time: 11.77s | Total Time: 1094.95s
Epoch 94/150 | Train Loss: 0.0959 (KL: 0.0109) | Val Loss: 0.0726 (KL: 0.0089) | Train - Val Loss Diff : 0.0232 | Mass Train Loss : 119.7349 | Mass Val Loss : 88.5248 | Epoch Time: 11.74s | Total Time: 1106.69s
Epoch 95/150 | Train Loss: 0.0960 (KL: 0.0109) | Val Loss: 0.0727 (KL: 0.0097) | Train - Val Loss Diff : 0.0233 | Mass Train Loss : 119.7388 | Mass Val Loss : 87.2263 | Epoch Time: 11.77s | Total Time: 1118.46s
Epoch 96/150 | Train Loss: 0.0959 (KL: 0.0109) | Val Loss: 0.0726 (KL: 0.0093) | Train - Val Loss Diff : 0.0234 | Mass Train Loss : 119.7695 | Mass Val Loss : 86.7560 | Epoch Time: 11.78s | Total Time: 1130.24s
Epoch 97/150 | Train Loss: 0.0959 (KL: 0.0109) | Val Loss: 0.0727 (KL: 0.0096) | Train - Val Loss Diff : 0.0232 | Mass Train Loss : 119.7329 | Mass Val Loss : 86.8516 | Epoch Time: 11.79s | Total Time: 1142.03s
Epoch 98/150 | Train Loss: 0.0959 (KL: 0.0108) | Val Loss: 0.0730 (KL: 0.0100) | Train - Val Loss Diff : 0.0229 | Mass Train Loss : 119.7461 | Mass Val Loss : 88.1978 | Epoch Time: 11.76s | Total Time: 1153.79s
Epoch 99/150 | Train Loss: 0.0959 (KL: 0.0109) | Val Loss: 0.0728 (KL: 0.0098) | Train - Val Loss Diff : 0.0231 | Mass Train Loss : 119.7075 | Mass Val Loss : 89.0751 | Epoch Time: 11.76s | Total Time: 1165.55s
Epoch 100/150 | Train Loss: 0.0959 (KL: 0.0109) | Val Loss: 0.0726 (KL: 0.0094) | Train - Val Loss Diff : 0.0233 | Mass Train Loss : 119.8184 | Mass Val Loss : 87.1131 | Epoch Time: 11.75s | Total Time: 1177.30s
Epoch 101/150 | Train Loss: 0.0959 (KL: 0.0109) | Val Loss: 0.0727 (KL: 0.0098) | Train - Val Loss Diff : 0.0232 | Mass Train Loss : 119.7243 | Mass Val Loss : 87.7072 | Epoch Time: 11.78s | Total Time: 1189.07s
Epoch 102/150 | Train Loss: 0.0959 (KL: 0.0109) | Val Loss: 0.0727 (KL: 0.0090) | Train - Val Loss Diff : 0.0232 | Mass Train Loss : 119.7379 | Mass Val Loss : 89.0606 | Epoch Time: 11.76s | Total Time: 1200.83s
Epoch 103/150 | Train Loss: 0.0958 (KL: 0.0109) | Val Loss: 0.0727 (KL: 0.0094) | Train - Val Loss Diff : 0.0231 | Mass Train Loss : 119.7003 | Mass Val Loss : 88.3457 | Epoch Time: 11.76s | Total Time: 1212.59s
Epoch 104/150 | Train Loss: 0.0957 (KL: 0.0108) | Val Loss: 0.0727 (KL: 0.0097) | Train - Val Loss Diff : 0.0230 | Mass Train Loss : 119.6195 | Mass Val Loss : 88.5147 | Epoch Time: 11.78s | Total Time: 1224.36s
Epoch 105/150 | Train Loss: 0.0957 (KL: 0.0108) | Val Loss: 0.0726 (KL: 0.0096) | Train - Val Loss Diff : 0.0231 | Mass Train Loss : 119.6120 | Mass Val Loss : 88.6964 | Epoch Time: 11.82s | Total Time: 1236.19s
Epoch 106/150 | Train Loss: 0.0957 (KL: 0.0109) | Val Loss: 0.0728 (KL: 0.0100) | Train - Val Loss Diff : 0.0229 | Mass Train Loss : 119.6088 | Mass Val Loss : 87.7643 | Epoch Time: 11.80s | Total Time: 1247.99s
Epoch 107/150 | Train Loss: 0.0957 (KL: 0.0108) | Val Loss: 0.0727 (KL: 0.0100) | Train - Val Loss Diff : 0.0230 | Mass Train Loss : 119.5878 | Mass Val Loss : 87.1642 | Epoch Time: 11.82s | Total Time: 1259.81s
Epoch 108/150 | Train Loss: 0.0957 (KL: 0.0108) | Val Loss: 0.0727 (KL: 0.0098) | Train - Val Loss Diff : 0.0230 | Mass Train Loss : 119.6212 | Mass Val Loss : 88.4854 | Epoch Time: 11.76s | Total Time: 1271.57s
Epoch 109/150 | Train Loss: 0.0956 (KL: 0.0108) | Val Loss: 0.0726 (KL: 0.0096) | Train - Val Loss Diff : 0.0230 | Mass Train Loss : 119.5776 | Mass Val Loss : 88.3462 | Epoch Time: 11.77s | Total Time: 1283.34s
Epoch 110/150 | Train Loss: 0.0956 (KL: 0.0108) | Val Loss: 0.0725 (KL: 0.0095) | Train - Val Loss Diff : 0.0231 | Mass Train Loss : 119.5087 | Mass Val Loss : 87.8177 | Epoch Time: 11.75s | Total Time: 1295.09s
Epoch 111/150 | Train Loss: 0.0956 (KL: 0.0108) | Val Loss: 0.0726 (KL: 0.0094) | Train - Val Loss Diff : 0.0231 | Mass Train Loss : 119.5536 | Mass Val Loss : 88.4345 | Epoch Time: 11.78s | Total Time: 1306.87s
Epoch 112/150 | Train Loss: 0.0956 (KL: 0.0108) | Val Loss: 0.0726 (KL: 0.0095) | Train - Val Loss Diff : 0.0230 | Mass Train Loss : 119.5281 | Mass Val Loss : 88.5644 | Epoch Time: 11.76s | Total Time: 1318.63s
Epoch 113/150 | Train Loss: 0.0956 (KL: 0.0107) | Val Loss: 0.0725 (KL: 0.0098) | Train - Val Loss Diff : 0.0230 | Mass Train Loss : 119.4632 | Mass Val Loss : 87.0839 | Epoch Time: 11.76s | Total Time: 1330.38s
Epoch 114/150 | Train Loss: 0.0956 (KL: 0.0108) | Val Loss: 0.0726 (KL: 0.0100) | Train - Val Loss Diff : 0.0230 | Mass Train Loss : 119.5200 | Mass Val Loss : 87.7015 | Epoch Time: 11.76s | Total Time: 1342.14s
Epoch 115/150 | Train Loss: 0.0956 (KL: 0.0108) | Val Loss: 0.0725 (KL: 0.0096) | Train - Val Loss Diff : 0.0231 | Mass Train Loss : 119.4729 | Mass Val Loss : 87.3857 | Epoch Time: 11.75s | Total Time: 1353.89s
Epoch 116/150 | Train Loss: 0.0955 (KL: 0.0108) | Val Loss: 0.0726 (KL: 0.0098) | Train - Val Loss Diff : 0.0230 | Mass Train Loss : 119.5079 | Mass Val Loss : 87.7402 | Epoch Time: 11.74s | Total Time: 1365.63s
Epoch 117/150 | Train Loss: 0.0956 (KL: 0.0108) | Val Loss: 0.0725 (KL: 0.0096) | Train - Val Loss Diff : 0.0231 | Mass Train Loss : 119.4541 | Mass Val Loss : 87.5396 | Epoch Time: 11.76s | Total Time: 1377.39s
Epoch 118/150 | Train Loss: 0.0956 (KL: 0.0108) | Val Loss: 0.0726 (KL: 0.0097) | Train - Val Loss Diff : 0.0231 | Mass Train Loss : 119.5426 | Mass Val Loss : 87.4968 | Epoch Time: 11.76s | Total Time: 1389.15s
Epoch 119/150 | Train Loss: 0.0956 (KL: 0.0107) | Val Loss: 0.0726 (KL: 0.0097) | Train - Val Loss Diff : 0.0230 | Mass Train Loss : 119.5471 | Mass Val Loss : 88.3964 | Epoch Time: 11.75s | Total Time: 1400.90s
Epoch 120/150 | Train Loss: 0.0955 (KL: 0.0108) | Val Loss: 0.0726 (KL: 0.0095) | Train - Val Loss Diff : 0.0230 | Mass Train Loss : 119.5287 | Mass Val Loss : 87.8171 | Epoch Time: 11.74s | Total Time: 1412.64s
Epoch 121/150 | Train Loss: 0.0955 (KL: 0.0108) | Val Loss: 0.0725 (KL: 0.0096) | Train - Val Loss Diff : 0.0231 | Mass Train Loss : 119.6229 | Mass Val Loss : 86.7578 | Epoch Time: 11.77s | Total Time: 1424.41s
Epoch 122/150 | Train Loss: 0.0955 (KL: 0.0108) | Val Loss: 0.0725 (KL: 0.0094) | Train - Val Loss Diff : 0.0230 | Mass Train Loss : 119.5221 | Mass Val Loss : 87.5221 | Epoch Time: 11.76s | Total Time: 1436.17s
Epoch 123/150 | Train Loss: 0.0956 (KL: 0.0107) | Val Loss: 0.0726 (KL: 0.0096) | Train - Val Loss Diff : 0.0230 | Mass Train Loss : 119.5043 | Mass Val Loss : 87.7453 | Epoch Time: 11.77s | Total Time: 1447.94s
Epoch 124/150 | Train Loss: 0.0956 (KL: 0.0108) | Val Loss: 0.0726 (KL: 0.0093) | Train - Val Loss Diff : 0.0230 | Mass Train Loss : 119.5359 | Mass Val Loss : 88.6591 | Epoch Time: 11.75s | Total Time: 1459.69s
Epoch 125/150 | Train Loss: 0.0955 (KL: 0.0107) | Val Loss: 0.0725 (KL: 0.0097) | Train - Val Loss Diff : 0.0229 | Mass Train Loss : 119.4603 | Mass Val Loss : 87.5704 | Epoch Time: 11.76s | Total Time: 1471.45s
Epoch 126/150 | Train Loss: 0.0955 (KL: 0.0108) | Val Loss: 0.0725 (KL: 0.0096) | Train - Val Loss Diff : 0.0230 | Mass Train Loss : 119.5005 | Mass Val Loss : 87.6471 | Epoch Time: 11.74s | Total Time: 1483.19s
Epoch 127/150 | Train Loss: 0.0956 (KL: 0.0108) | Val Loss: 0.0725 (KL: 0.0095) | Train - Val Loss Diff : 0.0230 | Mass Train Loss : 119.4698 | Mass Val Loss : 88.4857 | Epoch Time: 11.77s | Total Time: 1494.96s
Epoch 128/150 | Train Loss: 0.0956 (KL: 0.0108) | Val Loss: 0.0725 (KL: 0.0095) | Train - Val Loss Diff : 0.0231 | Mass Train Loss : 119.4859 | Mass Val Loss : 87.9247 | Epoch Time: 11.92s | Total Time: 1506.88s
Epoch 129/150 | Train Loss: 0.0955 (KL: 0.0107) | Val Loss: 0.0725 (KL: 0.0098) | Train - Val Loss Diff : 0.0230 | Mass Train Loss : 119.4722 | Mass Val Loss : 87.8732 | Epoch Time: 11.82s | Total Time: 1518.70s
Epoch 130/150 | Train Loss: 0.0954 (KL: 0.0108) | Val Loss: 0.0725 (KL: 0.0097) | Train - Val Loss Diff : 0.0229 | Mass Train Loss : 119.4854 | Mass Val Loss : 88.0914 | Epoch Time: 11.79s | Total Time: 1530.49s
Epoch 131/150 | Train Loss: 0.0955 (KL: 0.0108) | Val Loss: 0.0725 (KL: 0.0095) | Train - Val Loss Diff : 0.0231 | Mass Train Loss : 119.4344 | Mass Val Loss : 87.5703 | Epoch Time: 11.95s | Total Time: 1542.44s
Epoch 132/150 | Train Loss: 0.0955 (KL: 0.0108) | Val Loss: 0.0725 (KL: 0.0096) | Train - Val Loss Diff : 0.0230 | Mass Train Loss : 119.4019 | Mass Val Loss : 87.4675 | Epoch Time: 11.74s | Total Time: 1554.18s
Epoch 133/150 | Train Loss: 0.0955 (KL: 0.0107) | Val Loss: 0.0725 (KL: 0.0096) | Train - Val Loss Diff : 0.0229 | Mass Train Loss : 119.4767 | Mass Val Loss : 87.9483 | Epoch Time: 11.74s | Total Time: 1565.92s
Epoch 134/150 | Train Loss: 0.0955 (KL: 0.0107) | Val Loss: 0.0725 (KL: 0.0096) | Train - Val Loss Diff : 0.0230 | Mass Train Loss : 119.4630 | Mass Val Loss : 87.5234 | Epoch Time: 11.75s | Total Time: 1577.67s
Epoch 135/150 | Train Loss: 0.0955 (KL: 0.0107) | Val Loss: 0.0725 (KL: 0.0097) | Train - Val Loss Diff : 0.0230 | Mass Train Loss : 119.4968 | Mass Val Loss : 87.7051 | Epoch Time: 11.75s | Total Time: 1589.42s
Epoch 136/150 | Train Loss: 0.0955 (KL: 0.0108) | Val Loss: 0.0725 (KL: 0.0097) | Train - Val Loss Diff : 0.0230 | Mass Train Loss : 119.3777 | Mass Val Loss : 87.4171 | Epoch Time: 11.75s | Total Time: 1601.17s
Epoch 137/150 | Train Loss: 0.0955 (KL: 0.0108) | Val Loss: 0.0725 (KL: 0.0096) | Train - Val Loss Diff : 0.0230 | Mass Train Loss : 119.4071 | Mass Val Loss : 87.9080 | Epoch Time: 11.78s | Total Time: 1612.95s
Epoch 138/150 | Train Loss: 0.0955 (KL: 0.0108) | Val Loss: 0.0725 (KL: 0.0095) | Train - Val Loss Diff : 0.0230 | Mass Train Loss : 119.4798 | Mass Val Loss : 87.5874 | Epoch Time: 11.76s | Total Time: 1624.70s
Epoch 139/150 | Train Loss: 0.0955 (KL: 0.0107) | Val Loss: 0.0725 (KL: 0.0095) | Train - Val Loss Diff : 0.0230 | Mass Train Loss : 119.4988 | Mass Val Loss : 87.6757 | Epoch Time: 11.75s | Total Time: 1636.45s
Epoch 140/150 | Train Loss: 0.0955 (KL: 0.0107) | Val Loss: 0.0724 (KL: 0.0094) | Train - Val Loss Diff : 0.0230 | Mass Train Loss : 119.3136 | Mass Val Loss : 87.6922 | Epoch Time: 11.76s | Total Time: 1648.22s
Epoch 141/150 | Train Loss: 0.0954 (KL: 0.0107) | Val Loss: 0.0725 (KL: 0.0097) | Train - Val Loss Diff : 0.0229 | Mass Train Loss : 119.4254 | Mass Val Loss : 87.7467 | Epoch Time: 11.76s | Total Time: 1659.98s
Epoch 142/150 | Train Loss: 0.0955 (KL: 0.0107) | Val Loss: 0.0725 (KL: 0.0097) | Train - Val Loss Diff : 0.0230 | Mass Train Loss : 119.4714 | Mass Val Loss : 87.6174 | Epoch Time: 11.74s | Total Time: 1671.71s
Epoch 143/150 | Train Loss: 0.0955 (KL: 0.0107) | Val Loss: 0.0725 (KL: 0.0095) | Train - Val Loss Diff : 0.0231 | Mass Train Loss : 119.4360 | Mass Val Loss : 87.5273 | Epoch Time: 11.77s | Total Time: 1683.48s
Epoch 144/150 | Train Loss: 0.0955 (KL: 0.0107) | Val Loss: 0.0725 (KL: 0.0096) | Train - Val Loss Diff : 0.0230 | Mass Train Loss : 119.4054 | Mass Val Loss : 87.5109 | Epoch Time: 11.77s | Total Time: 1695.25s
Epoch 145/150 | Train Loss: 0.0955 (KL: 0.0108) | Val Loss: 0.0725 (KL: 0.0095) | Train - Val Loss Diff : 0.0230 | Mass Train Loss : 119.4919 | Mass Val Loss : 87.8915 | Epoch Time: 11.74s | Total Time: 1707.00s
Epoch 146/150 | Train Loss: 0.0955 (KL: 0.0108) | Val Loss: 0.0725 (KL: 0.0096) | Train - Val Loss Diff : 0.0230 | Mass Train Loss : 119.4503 | Mass Val Loss : 87.8593 | Epoch Time: 11.74s | Total Time: 1718.74s
Epoch 147/150 | Train Loss: 0.0954 (KL: 0.0108) | Val Loss: 0.0725 (KL: 0.0096) | Train - Val Loss Diff : 0.0230 | Mass Train Loss : 119.4341 | Mass Val Loss : 87.6276 | Epoch Time: 11.77s | Total Time: 1730.51s
Epoch 148/150 | Train Loss: 0.0955 (KL: 0.0107) | Val Loss: 0.0725 (KL: 0.0096) | Train - Val Loss Diff : 0.0230 | Mass Train Loss : 119.4734 | Mass Val Loss : 87.6343 | Epoch Time: 11.81s | Total Time: 1742.32s
Epoch 149/150 | Train Loss: 0.0954 (KL: 0.0108) | Val Loss: 0.0725 (KL: 0.0096) | Train - Val Loss Diff : 0.0229 | Mass Train Loss : 119.4019 | Mass Val Loss : 87.5431 | Epoch Time: 11.82s | Total Time: 1754.14s
Epoch 150/150 | Train Loss: 0.0955 (KL: 0.0108) | Val Loss: 0.0725 (KL: 0.0096) | Train - Val Loss Diff : 0.0230 | Mass Train Loss : 119.3736 | Mass Val Loss : 87.7004 | Epoch Time: 11.75s | Total Time: 1765.89s


============================================================
TARGET FEATURE METRICS
============================================================
top_px: MSE=1916.2522, R²=0.8747, MAE = 31.3220

top_py: MSE=1915.2663, R²=0.8740, MAE = 31.3886

top_pz: MSE=11911.8223, R²=0.9050, MAE = 72.7480

antitop_px: MSE=1920.8218, R²=0.8744, MAE = 31.3698

antitop_py: MSE=1926.9347, R²=0.8730, MAE = 31.4903

antitop_pz: MSE=11738.6069, R²=0.9058, MAE = 72.3358

top_E: MSE=9075.7755, R²=0.7964, MAE = 57.2932

antitop_E: MSE=8919.0923, R²=0.7987, MAE = 56.9068

============================================================
top_px: KL = 0.0072 ± 0.0001
top_py: KL = 0.0058 ± 0.0001
top_pz: KL = 0.0071 ± 0.0001
antitop_px: KL = 0.0074 ± 0.0001
antitop_py: KL = 0.0053 ± 0.0001
antitop_pz: KL = 0.0075 ± 0.0001
top_E: KL = 0.0360 ± 0.0001
antitop_E: KL = 0.0256 ± 0.0001
============================================================

============================================================
INVARIANT MASS METRICS
============================================================
MSE:  6480.0073
RMSE: 80.4985 GeV
MAE:  54.6131 GeV
R²:   0.8063
ttbar_mass: KL = 0.1186 ± 0.0001
============================================================
