# ---------- BATCH RECIEPT ---------- #
Job ID: 17760745
Job Name: scratch_train.sh
Submit Time: Tue 21 Jul 12:31:48 BST 2026
Job description: Kinematic Regression MHA with no mass loss
Node: node872.csf3.man.alces.network
User: m64196am
Partition: gpuL
GPUs: 1
Working Directory: /mnt/iusers01/fse-ugpgt01/phy01/m64196am
# ----------------------------------- #

Job started at : 2026-07-21 12:31:58
Using cuda device with number of GPUs: 1

============================================================
CONTROL PANEL
============================================================

DATA CONFIGURATION
  train_file: kinematic_features_train.h5
  val_file: kinematic_features_val.h5
  test_file: kinematic_features_test.h5
  scaler_file: kinematic_features_scaler.h5
  batch_size: 4096
  num_workers: 4
  pin_memory: True

MODEL CONFIGURATION
  d_model: 64
  nhead: 4
  num_layers: 4
  dropout: 0.1

TRAINING CONFIGURATION
  patience: 10
  min_delta: 0.0
  min_early_stop: 150
  num_epochs: 150
  learning_rate: 0.005
  weight_decay: 0.01
  kl_weight_max: 0.1
  kl_ramp_epochs: 15
  kl_bins: 100
  kl_sigma: 0.2
  kl_eps: 1e-08
  mass_loss_weight: 0.0001
  scheduler_factor: 0.5
  scheduler_patience: 5
  scheduler_min_lr: 1e-06


============================================================
Beginning Training Loop
============================================================
Epoch 103/150 | Train Loss: 0.0883 (KL: 0.0119) | Val Loss: 0.0698 (KL: 0.0116) | Train - Val Loss Diff : 0.0185 | Epoch Time: 10.69s | Total Time: 1105.42s
Epoch 104/150 | Train Loss: 0.0882 (KL: 0.0119) | Val Loss: 0.0698 (KL: 0.0118) | Train - Val Loss Diff : 0.0183 | Epoch Time: 10.52s | Total Time: 1115.94s
Epoch 105/150 | Train Loss: 0.0882 (KL: 0.0119) | Val Loss: 0.0699 (KL: 0.0117) | Train - Val Loss Diff : 0.0183 | Epoch Time: 10.51s | Total Time: 1126.45s
Epoch 106/150 | Train Loss: 0.0882 (KL: 0.0119) | Val Loss: 0.0699 (KL: 0.0118) | Train - Val Loss Diff : 0.0183 | Epoch Time: 10.55s | Total Time: 1137.00s
Epoch 107/150 | Train Loss: 0.0882 (KL: 0.0119) | Val Loss: 0.0699 (KL: 0.0118) | Train - Val Loss Diff : 0.0184 | Epoch Time: 10.53s | Total Time: 1147.52s
Epoch 108/150 | Train Loss: 0.0882 (KL: 0.0118) | Val Loss: 0.0700 (KL: 0.0116) | Train - Val Loss Diff : 0.0182 | Epoch Time: 10.51s | Total Time: 1158.04s
Epoch 109/150 | Train Loss: 0.0883 (KL: 0.0119) | Val Loss: 0.0700 (KL: 0.0120) | Train - Val Loss Diff : 0.0183 | Epoch Time: 10.53s | Total Time: 1168.56s
Epoch 110/150 | Train Loss: 0.0881 (KL: 0.0117) | Val Loss: 0.0700 (KL: 0.0123) | Train - Val Loss Diff : 0.0182 | Epoch Time: 10.52s | Total Time: 1179.09s
Epoch 111/150 | Train Loss: 0.0882 (KL: 0.0119) | Val Loss: 0.0699 (KL: 0.0118) | Train - Val Loss Diff : 0.0183 | Epoch Time: 10.53s | Total Time: 1189.61s
Epoch 112/150 | Train Loss: 0.0881 (KL: 0.0118) | Val Loss: 0.0699 (KL: 0.0119) | Train - Val Loss Diff : 0.0182 | Epoch Time: 10.54s | Total Time: 1200.15s
Epoch 113/150 | Train Loss: 0.0881 (KL: 0.0118) | Val Loss: 0.0700 (KL: 0.0120) | Train - Val Loss Diff : 0.0181 | Epoch Time: 10.56s | Total Time: 1210.71s
Epoch 114/150 | Train Loss: 0.0882 (KL: 0.0119) | Val Loss: 0.0699 (KL: 0.0119) | Train - Val Loss Diff : 0.0183 | Epoch Time: 10.53s | Total Time: 1221.25s
Epoch 115/150 | Train Loss: 0.0881 (KL: 0.0118) | Val Loss: 0.0698 (KL: 0.0118) | Train - Val Loss Diff : 0.0183 | Epoch Time: 10.51s | Total Time: 1231.76s
Epoch 116/150 | Train Loss: 0.0881 (KL: 0.0118) | Val Loss: 0.0700 (KL: 0.0122) | Train - Val Loss Diff : 0.0182 | Epoch Time: 10.52s | Total Time: 1242.28s
Epoch 117/150 | Train Loss: 0.0881 (KL: 0.0118) | Val Loss: 0.0698 (KL: 0.0118) | Train - Val Loss Diff : 0.0183 | Epoch Time: 10.52s | Total Time: 1252.79s
Epoch 118/150 | Train Loss: 0.0881 (KL: 0.0118) | Val Loss: 0.0699 (KL: 0.0120) | Train - Val Loss Diff : 0.0182 | Epoch Time: 10.54s | Total Time: 1263.34s
Epoch 119/150 | Train Loss: 0.0881 (KL: 0.0118) | Val Loss: 0.0698 (KL: 0.0118) | Train - Val Loss Diff : 0.0182 | Epoch Time: 10.54s | Total Time: 1273.87s
Epoch 120/150 | Train Loss: 0.0881 (KL: 0.0119) | Val Loss: 0.0699 (KL: 0.0120) | Train - Val Loss Diff : 0.0183 | Epoch Time: 10.52s | Total Time: 1284.39s
Epoch 121/150 | Train Loss: 0.0881 (KL: 0.0119) | Val Loss: 0.0699 (KL: 0.0118) | Train - Val Loss Diff : 0.0182 | Epoch Time: 10.53s | Total Time: 1294.92s
Epoch 122/150 | Train Loss: 0.0881 (KL: 0.0118) | Val Loss: 0.0698 (KL: 0.0118) | Train - Val Loss Diff : 0.0182 | Epoch Time: 10.54s | Total Time: 1305.46s
Epoch 123/150 | Train Loss: 0.0881 (KL: 0.0119) | Val Loss: 0.0699 (KL: 0.0118) | Train - Val Loss Diff : 0.0182 | Epoch Time: 10.52s | Total Time: 1315.98s
Epoch 124/150 | Train Loss: 0.0881 (KL: 0.0118) | Val Loss: 0.0699 (KL: 0.0119) | Train - Val Loss Diff : 0.0182 | Epoch Time: 10.54s | Total Time: 1326.51s
Epoch 125/150 | Train Loss: 0.0881 (KL: 0.0119) | Val Loss: 0.0699 (KL: 0.0117) | Train - Val Loss Diff : 0.0182 | Epoch Time: 10.54s | Total Time: 1337.05s
Epoch 126/150 | Train Loss: 0.0880 (KL: 0.0118) | Val Loss: 0.0699 (KL: 0.0119) | Train - Val Loss Diff : 0.0182 | Epoch Time: 10.53s | Total Time: 1347.58s
Epoch 127/150 | Train Loss: 0.0881 (KL: 0.0118) | Val Loss: 0.0699 (KL: 0.0119) | Train - Val Loss Diff : 0.0182 | Epoch Time: 10.52s | Total Time: 1358.09s
Epoch 128/150 | Train Loss: 0.0881 (KL: 0.0118) | Val Loss: 0.0699 (KL: 0.0119) | Train - Val Loss Diff : 0.0182 | Epoch Time: 10.50s | Total Time: 1368.60s
Epoch 129/150 | Train Loss: 0.0881 (KL: 0.0118) | Val Loss: 0.0699 (KL: 0.0120) | Train - Val Loss Diff : 0.0182 | Epoch Time: 10.51s | Total Time: 1379.11s
Epoch 130/150 | Train Loss: 0.0881 (KL: 0.0119) | Val Loss: 0.0698 (KL: 0.0118) | Train - Val Loss Diff : 0.0182 | Epoch Time: 10.52s | Total Time: 1389.63s
Epoch 131/150 | Train Loss: 0.0880 (KL: 0.0118) | Val Loss: 0.0699 (KL: 0.0119) | Train - Val Loss Diff : 0.0182 | Epoch Time: 10.56s | Total Time: 1400.19s
Epoch 132/150 | Train Loss: 0.0881 (KL: 0.0118) | Val Loss: 0.0699 (KL: 0.0119) | Train - Val Loss Diff : 0.0182 | Epoch Time: 10.52s | Total Time: 1410.71s
Epoch 133/150 | Train Loss: 0.0880 (KL: 0.0118) | Val Loss: 0.0699 (KL: 0.0119) | Train - Val Loss Diff : 0.0182 | Epoch Time: 10.50s | Total Time: 1421.21s
Epoch 134/150 | Train Loss: 0.0881 (KL: 0.0118) | Val Loss: 0.0699 (KL: 0.0119) | Train - Val Loss Diff : 0.0182 | Epoch Time: 10.51s | Total Time: 1431.72s
Epoch 135/150 | Train Loss: 0.0881 (KL: 0.0118) | Val Loss: 0.0699 (KL: 0.0119) | Train - Val Loss Diff : 0.0182 | Epoch Time: 10.51s | Total Time: 1442.24s
Epoch 136/150 | Train Loss: 0.0881 (KL: 0.0118) | Val Loss: 0.0699 (KL: 0.0119) | Train - Val Loss Diff : 0.0182 | Epoch Time: 10.54s | Total Time: 1452.77s
Epoch 137/150 | Train Loss: 0.0881 (KL: 0.0118) | Val Loss: 0.0699 (KL: 0.0119) | Train - Val Loss Diff : 0.0182 | Epoch Time: 10.53s | Total Time: 1463.30s
Epoch 138/150 | Train Loss: 0.0881 (KL: 0.0118) | Val Loss: 0.0699 (KL: 0.0119) | Train - Val Loss Diff : 0.0182 | Epoch Time: 10.53s | Total Time: 1473.83s
Epoch 139/150 | Train Loss: 0.0881 (KL: 0.0119) | Val Loss: 0.0698 (KL: 0.0119) | Train - Val Loss Diff : 0.0182 | Epoch Time: 10.53s | Total Time: 1484.36s
Epoch 140/150 | Train Loss: 0.0881 (KL: 0.0118) | Val Loss: 0.0699 (KL: 0.0118) | Train - Val Loss Diff : 0.0183 | Epoch Time: 10.50s | Total Time: 1494.86s
Epoch 141/150 | Train Loss: 0.0881 (KL: 0.0118) | Val Loss: 0.0699 (KL: 0.0119) | Train - Val Loss Diff : 0.0182 | Epoch Time: 10.52s | Total Time: 1505.38s
Epoch 142/150 | Train Loss: 0.0881 (KL: 0.0118) | Val Loss: 0.0699 (KL: 0.0120) | Train - Val Loss Diff : 0.0182 | Epoch Time: 10.53s | Total Time: 1515.92s
Epoch 143/150 | Train Loss: 0.0881 (KL: 0.0119) | Val Loss: 0.0699 (KL: 0.0119) | Train - Val Loss Diff : 0.0182 | Epoch Time: 10.51s | Total Time: 1526.43s
Epoch 144/150 | Train Loss: 0.0880 (KL: 0.0117) | Val Loss: 0.0698 (KL: 0.0119) | Train - Val Loss Diff : 0.0182 | Epoch Time: 10.52s | Total Time: 1536.95s
Epoch 145/150 | Train Loss: 0.0881 (KL: 0.0118) | Val Loss: 0.0699 (KL: 0.0119) | Train - Val Loss Diff : 0.0182 | Epoch Time: 10.50s | Total Time: 1547.45s
Epoch 146/150 | Train Loss: 0.0881 (KL: 0.0118) | Val Loss: 0.0699 (KL: 0.0119) | Train - Val Loss Diff : 0.0182 | Epoch Time: 10.51s | Total Time: 1557.96s
Epoch 147/150 | Train Loss: 0.0881 (KL: 0.0118) | Val Loss: 0.0699 (KL: 0.0119) | Train - Val Loss Diff : 0.0182 | Epoch Time: 10.53s | Total Time: 1568.49s
Epoch 148/150 | Train Loss: 0.0880 (KL: 0.0118) | Val Loss: 0.0699 (KL: 0.0119) | Train - Val Loss Diff : 0.0182 | Epoch Time: 10.53s | Total Time: 1579.02s
Epoch 149/150 | Train Loss: 0.0881 (KL: 0.0118) | Val Loss: 0.0699 (KL: 0.0119) | Train - Val Loss Diff : 0.0182 | Epoch Time: 10.53s | Total Time: 1589.55s
Epoch 150/150 | Train Loss: 0.0881 (KL: 0.0118) | Val Loss: 0.0699 (KL: 0.0119) | Train - Val Loss Diff : 0.0182 | Epoch Time: 10.52s | Total Time: 1600.07s


============================================================
TARGET FEATURE METRICS
============================================================
top_px: MSE=2173.8118, R²=0.8578, MAE = 33.7865

top_py: MSE=2153.4028, R²=0.8583, MAE = 33.7871

top_pz: MSE=12747.5795, R²=0.8984, MAE = 76.1800

antitop_px: MSE=2175.8893, R²=0.8577, MAE = 33.7626

antitop_py: MSE=2157.5244, R²=0.8577, MAE = 33.8176

antitop_pz: MSE=12546.4391, R²=0.8993, MAE = 75.8032

top_E: MSE=9716.9524, R²=0.7820, MAE = 59.8650

antitop_E: MSE=9520.7697, R²=0.7851, MAE = 59.4676

============================================================
top_px: KL = 0.0124 ± 0.0001
top_py: KL = 0.0051 ± 0.0001
top_pz: KL = 0.0051 ± 0.0001
antitop_px: KL = 0.0125 ± 0.0001
antitop_py: KL = 0.0050 ± 0.0001
antitop_pz: KL = 0.0056 ± 0.0001
top_E: KL = 0.0516 ± 0.0001
antitop_E: KL = 0.0567 ± 0.0001
============================================================

============================================================
INVARIANT MASS METRICS
============================================================
MSE:  8303.1211
RMSE: 91.1215 GeV
MAE:  59.7981 GeV
R²:   0.7519
ttbar_mass: KL = 0.1045 ± 0.0001
============================================================
