# ---------- BATCH RECIEPT ---------- #
Job ID: 17762831
Job Name: scratch_train.sh
Submit Time: Tue 21 Jul 14:50:53 BST 2026
Job description: Direct Regression DNN
Node: node885.csf3.man.alces.network
User: m64196am
Partition: gpuL
GPUs: 1
Working Directory: /mnt/iusers01/fse-ugpgt01/phy01/m64196am
# ----------------------------------- #

Job started at : 2026-07-21 14:51:33
Using cuda device with number of GPUs: 1


============================================================
Beginning Training Loop
============================================================
Epoch 99/150 | Train Loss: 0.1121 | Val Loss: 0.1020 | Loss Diff : 0.0101 | Epoch Time: 4.04s | Total Time: 423.30s
Epoch 100/150 | Train Loss: 0.1121 | Val Loss: 0.1019 | Loss Diff : 0.0101 | Epoch Time: 4.13s | Total Time: 427.43s
Epoch 101/150 | Train Loss: 0.1120 | Val Loss: 0.1019 | Loss Diff : 0.0101 | Epoch Time: 4.21s | Total Time: 431.63s
Epoch 102/150 | Train Loss: 0.1120 | Val Loss: 0.1020 | Loss Diff : 0.0101 | Epoch Time: 3.97s | Total Time: 435.60s
Epoch 103/150 | Train Loss: 0.1120 | Val Loss: 0.1019 | Loss Diff : 0.0101 | Epoch Time: 4.16s | Total Time: 439.76s
Epoch 104/150 | Train Loss: 0.1121 | Val Loss: 0.1018 | Loss Diff : 0.0102 | Epoch Time: 4.02s | Total Time: 443.78s
Epoch 105/150 | Train Loss: 0.1120 | Val Loss: 0.1019 | Loss Diff : 0.0102 | Epoch Time: 4.22s | Total Time: 448.00s
Epoch 106/150 | Train Loss: 0.1120 | Val Loss: 0.1020 | Loss Diff : 0.0099 | Epoch Time: 4.36s | Total Time: 452.36s
Epoch 107/150 | Train Loss: 0.1121 | Val Loss: 0.1019 | Loss Diff : 0.0102 | Epoch Time: 3.97s | Total Time: 456.33s
Epoch 108/150 | Train Loss: 0.1119 | Val Loss: 0.1020 | Loss Diff : 0.0099 | Epoch Time: 4.23s | Total Time: 460.56s
Epoch 109/150 | Train Loss: 0.1121 | Val Loss: 0.1019 | Loss Diff : 0.0102 | Epoch Time: 4.04s | Total Time: 464.59s
Epoch 110/150 | Train Loss: 0.1121 | Val Loss: 0.1020 | Loss Diff : 0.0101 | Epoch Time: 4.18s | Total Time: 468.77s
Epoch 111/150 | Train Loss: 0.1119 | Val Loss: 0.1019 | Loss Diff : 0.0100 | Epoch Time: 4.16s | Total Time: 472.94s
Epoch 112/150 | Train Loss: 0.1120 | Val Loss: 0.1019 | Loss Diff : 0.0101 | Epoch Time: 4.14s | Total Time: 477.08s
Epoch 113/150 | Train Loss: 0.1119 | Val Loss: 0.1019 | Loss Diff : 0.0100 | Epoch Time: 4.15s | Total Time: 481.23s
Epoch 114/150 | Train Loss: 0.1120 | Val Loss: 0.1020 | Loss Diff : 0.0100 | Epoch Time: 4.08s | Total Time: 485.31s
Epoch 115/150 | Train Loss: 0.1119 | Val Loss: 0.1018 | Loss Diff : 0.0101 | Epoch Time: 4.12s | Total Time: 489.42s
Epoch 116/150 | Train Loss: 0.1120 | Val Loss: 0.1018 | Loss Diff : 0.0102 | Epoch Time: 4.45s | Total Time: 493.88s
Epoch 117/150 | Train Loss: 0.1121 | Val Loss: 0.1019 | Loss Diff : 0.0102 | Epoch Time: 4.27s | Total Time: 498.14s
Epoch 118/150 | Train Loss: 0.1120 | Val Loss: 0.1020 | Loss Diff : 0.0101 | Epoch Time: 4.01s | Total Time: 502.15s
Epoch 119/150 | Train Loss: 0.1119 | Val Loss: 0.1019 | Loss Diff : 0.0100 | Epoch Time: 4.25s | Total Time: 506.41s
Epoch 120/150 | Train Loss: 0.1119 | Val Loss: 0.1019 | Loss Diff : 0.0100 | Epoch Time: 4.26s | Total Time: 510.67s
Epoch 121/150 | Train Loss: 0.1119 | Val Loss: 0.1018 | Loss Diff : 0.0101 | Epoch Time: 4.28s | Total Time: 514.94s
Epoch 122/150 | Train Loss: 0.1119 | Val Loss: 0.1019 | Loss Diff : 0.0100 | Epoch Time: 4.07s | Total Time: 519.01s
Epoch 123/150 | Train Loss: 0.1119 | Val Loss: 0.1019 | Loss Diff : 0.0100 | Epoch Time: 4.06s | Total Time: 523.07s
Epoch 124/150 | Train Loss: 0.1120 | Val Loss: 0.1018 | Loss Diff : 0.0101 | Epoch Time: 4.12s | Total Time: 527.19s
Epoch 125/150 | Train Loss: 0.1120 | Val Loss: 0.1018 | Loss Diff : 0.0102 | Epoch Time: 5.12s | Total Time: 532.31s
Epoch 126/150 | Train Loss: 0.1119 | Val Loss: 0.1019 | Loss Diff : 0.0099 | Epoch Time: 4.94s | Total Time: 537.25s
Epoch 127/150 | Train Loss: 0.1120 | Val Loss: 0.1020 | Loss Diff : 0.0100 | Epoch Time: 4.92s | Total Time: 542.18s
Epoch 128/150 | Train Loss: 0.1119 | Val Loss: 0.1019 | Loss Diff : 0.0100 | Epoch Time: 4.07s | Total Time: 546.24s
Epoch 129/150 | Train Loss: 0.1119 | Val Loss: 0.1019 | Loss Diff : 0.0100 | Epoch Time: 4.62s | Total Time: 550.87s
Epoch 130/150 | Train Loss: 0.1118 | Val Loss: 0.1019 | Loss Diff : 0.0100 | Epoch Time: 3.97s | Total Time: 554.84s
Epoch 131/150 | Train Loss: 0.1118 | Val Loss: 0.1020 | Loss Diff : 0.0099 | Epoch Time: 4.02s | Total Time: 558.86s
Epoch 132/150 | Train Loss: 0.1119 | Val Loss: 0.1019 | Loss Diff : 0.0100 | Epoch Time: 4.19s | Total Time: 563.04s
Epoch 133/150 | Train Loss: 0.1120 | Val Loss: 0.1020 | Loss Diff : 0.0100 | Epoch Time: 4.20s | Total Time: 567.24s
Epoch 134/150 | Train Loss: 0.1118 | Val Loss: 0.1018 | Loss Diff : 0.0100 | Epoch Time: 4.16s | Total Time: 571.40s
Epoch 135/150 | Train Loss: 0.1118 | Val Loss: 0.1019 | Loss Diff : 0.0100 | Epoch Time: 3.95s | Total Time: 575.36s
Epoch 136/150 | Train Loss: 0.1119 | Val Loss: 0.1019 | Loss Diff : 0.0100 | Epoch Time: 4.00s | Total Time: 579.35s
Epoch 137/150 | Train Loss: 0.1119 | Val Loss: 0.1019 | Loss Diff : 0.0100 | Epoch Time: 4.02s | Total Time: 583.38s
Epoch 138/150 | Train Loss: 0.1120 | Val Loss: 0.1019 | Loss Diff : 0.0101 | Epoch Time: 4.18s | Total Time: 587.56s
